tweet_id,timestamp,source_archive,text_archive,retweeted_status_timestamp_archive,expanded_urls_archive,rating_numerator_archive,rating_denominator_archive,name,dog_type,jpg_url_image,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_url_tweet,favorite_count,retweet_count
681302363064414209,2015-12-28 02:35:15+00:00,iphone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy,,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3,10,Chuck,,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1.0,Frilled_Lizard,0.3263,False,Tailed_Frog,0.1045,False,Axolotl,0.0725,False,,4325.0,2063.0
681297372102656000,2015-12-28 02:15:26+00:00,iphone,This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.,,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,actually,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,Lhasa,0.4824,True,Shih-Tzu,0.1137,True,Pomeranian,0.0962,True,,3474.0,1085.0
681281657291280384,2015-12-28 01:12:59+00:00,iphone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,Saint_Bernard,0.9988,True,Pekinese,0.0004,True,Great_Pyrenees,0.0002,True,,3508.0,1254.0
681261549936340994,2015-12-27 23:53:05+00:00,iphone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion.,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,Panda,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,Tibetan_Terrier,0.3821,True,Miniature_Poodle,0.0954,True,Maltese_Dog,0.0657,True,,1588.0,308.0
681242418453299201,2015-12-27 22:37:04+00:00,iphone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad.,,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10,10,Champ,,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1.0,Motor_Scooter,0.2559,False,Rifle,0.1452,False,Assault_Rifle,0.097,False,,1638.0,618.0
681231109724700672,2015-12-27 21:52:07+00:00,iphone,I just love this pic.,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish_Setter,0.406,True,Cocker_Spaniel,0.3456,True,Airedale,0.1479,True,,2616.0,539.0
681193455364796417,2015-12-27 19:22:30+00:00,iphone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me,,https://twitter.com/dog_rates/status/681193455364796417/photo/1,11,10,Aspen,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.9926,True,Keeshond,0.0044,True,Schipperke,0.0008,True,,4052.0,1680.0
680970795137544192,2015-12-27 04:37:44+00:00,iphone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you...,,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9,10,None,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,Pug,0.7131,True,Whippet,0.0574,True,Quilt,0.056,False,,2651.0,743.0
680959110691590145,2015-12-27 03:51:18+00:00,iphone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired.,,https://twitter.com/dog_rates/status/680959110691590145/photo/1,9,10,Ozzie,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,Carousel,0.501,False,Feather_Boa,0.0644,False,Pug,0.0444,True,https://pbs.twimg.com/media/CXNAsm9WcAA2tts.jpg,4973.0,2238.0
680940246314430465,2015-12-27 02:36:20+00:00,iphone,This is Alice. She's an idiot.,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,Alice,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.2896,True,West_Highland_White_Terrier,0.1572,True,Toy_Poodle,0.0744,True,,3525.0,1217.0
680934982542561280,2015-12-27 02:15:25+00:00,iphone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point.,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador_Retriever,0.7844,True,Siberian_Husky,0.0559,True,Beagle,0.0228,True,,2272.0,493.0
680913438424612864,2015-12-27 00:49:49+00:00,iphone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas.,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.6157,True,Golden_Retriever,0.1265,True,Chihuahua,0.0872,True,,2599.0,701.0
680889648562991104,2015-12-26 23:15:17+00:00,iphone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin.,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,Cheesy,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland_Sheepdog,0.8763,True,Collie,0.0783,True,Pomeranian,0.0204,True,,1936.0,415.0
680836378243002368,2015-12-26 19:43:36+00:00,iphone,This is Ellie. She's secretly ferocious.,,https://twitter.com/dog_rates/status/680836378243002368/photo/1,12,10,Ellie,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.4278,True,Shetland_Sheepdog,0.1607,True,Pomeranian,0.1113,True,https://pbs.twimg.com/media/CXLREjFWkAAQnVp.jpg,3742.0,1501.0
680805554198020098,2015-12-26 17:41:07+00:00,vine,This guy's dog broke. So sad.,,https://twitter.com/dog_rates/status/680805554198020098/photo/1,9,10,None,,,,,,,,,,,,,,2357.0,745.0
680801747103793152,2015-12-26 17:25:59+00:00,iphone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All,,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,None,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,Pug,0.9967,True,Labrador_Retriever,0.0014,True,Staffordshire_Bullterrier,0.0005,True,,2585.0,923.0
680798457301471234,2015-12-26 17:12:55+00:00,iphone,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced.,,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6,10,Moofasa,,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1.0,Ram,0.4998,False,Hog,0.2838,False,Ox,0.0675,False,,3118.0,1177.0
680609293079592961,2015-12-26 04:41:15+00:00,iphone,This is Brody. That is his chair. He loves his chair. Never leaves it.,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,Brody,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,French_Bulldog,0.7008,True,Chihuahua,0.0724,True,American_Staffordshire_Terrier,0.0396,True,,2888.0,811.0
680583894916304897,2015-12-26 03:00:19+00:00,iphone,This is Penny. Her tennis ball slowly rolled down her cone and into the pool.,,https://twitter.com/dog_rates/status/680583894916304897/photo/1,8,10,Penny,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1.0,Tub,0.8898,False,Bathtub,0.0324,False,Hippopotamus,0.0142,False,,3926.0,1509.0
680497766108381184,2015-12-25 21:18:05+00:00,iphone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty.,,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.5384,True,Muzzle,0.0843,False,Ski_Mask,0.0767,False,,4624.0,2151.0
680494726643068929,2015-12-25 21:06:00+00:00,iphone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.,,https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,None,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,Kuvasz,0.4386,True,Samoyed,0.1116,True,Great_Pyrenees,0.0641,True,,1868.0,542.0
680473011644985345,2015-12-25 19:39:43+00:00,iphone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer.",,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland_Terrier,0.7967,True,West_Highland_White_Terrier,0.1387,True,Norwich_Terrier,0.0163,True,,2772.0,839.0
680440374763077632,2015-12-25 17:30:01+00:00,iphone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion.,,https://twitter.com/dog_rates/status/680440374763077632/photo/1,11,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1.0,Space_Heater,0.9204,False,Radiator,0.0499,False,Electric_Fan,0.0067,False,,1578.0,559.0
680221482581123072,2015-12-25 03:00:14+00:00,iphone,This is CeCe. She's patiently waiting for Santa.,,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1.0,Bubble,0.2402,False,Hen,0.1462,False,Abaya,0.1393,False,,1590.0,329.0
680206703334408192,2015-12-25 02:01:30+00:00,iphone,I hope everyone enjoys this picture as much as I do. This is Toby.,,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1.0,Christmas_Stocking,0.1498,False,Cloak,0.1288,False,Teddy,0.1091,False,,3097.0,1315.0
680191257256136705,2015-12-25 01:00:07+00:00,iphone,Here's a sleepy Christmas pupper,,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany_Spaniel,0.7333,True,Welsh_Springer_Spaniel,0.2516,True,English_Springer,0.0092,True,,2342.0,573.0
680176173301628928,2015-12-25 00:00:11+00:00,iphone,This pupper is patiently waiting to scare the shit out of Santa.,,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,None,pupper,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1.0,Christmas_Stocking,0.2075,False,Mask,0.1939,False,Feather_Boa,0.1527,False,,4252.0,1753.0
680161097740095489,2015-12-24 23:00:17+00:00,iphone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament.,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,Bluetick,0.2687,True,Miniature_Pinscher,0.1257,True,English_Setter,0.0894,True,,2527.0,823.0
680145970311643136,2015-12-24 22:00:10+00:00,iphone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though.,,https://twitter.com/dog_rates/status/680145970311643136/photo/1,10,10,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,Miniature_Poodle,0.4571,True,Toy_Poodle,0.2265,True,Maltese_Dog,0.0677,True,,3942.0,1965.0
680130881361686529,2015-12-24 21:00:12+00:00,iphone,This is Reggie. His Santa hat is a little big.,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_Dog,0.1991,True,West_Highland_White_Terrier,0.1979,True,Shih-Tzu,0.1571,True,,2512.0,1072.0
680115823365742593,2015-12-24 20:00:22+00:00,iphone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party.,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,Pug,0.9994,True,French_Bulldog,0.0005,True,Boston_Bull,0.0,True,,2962.0,1025.0
680100725817409536,2015-12-24 19:00:23+00:00,deck,This pupper is not coming inside until she catches a snowflake on her tongue.,,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,Golden_Retriever,0.699,True,Chow,0.146,True,Pomeranian,0.0349,True,,3878.0,1545.0
680085611152338944,2015-12-24 18:00:19+00:00,deck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way.,,https://twitter.com/dog_rates/status/680085611152338944/photo/1,12,10,by,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3.0,Pillow,0.7781,False,Apron,0.095,False,Wallet,0.0493,False,https://pbs.twimg.com/media/CXAie8dWkAA4hIf.jpg,13916.0,9967.0
680070545539371008,2015-12-24 17:00:27+00:00,deck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be.,,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,Earthstar,0.1277,False,Shih-Tzu,0.1218,True,Bubble,0.1178,False,,2807.0,987.0
680055455951884288,2015-12-24 16:00:30+00:00,deck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so",,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.9955,True,Great_Pyrenees,0.0018,True,Pomeranian,0.0007,True,,18203.0,8025.0
679877062409191424,2015-12-24 04:11:37+00:00,iphone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho.,,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,10,Penelope,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1.0,Hog,0.8095,False,Hay,0.0602,False,Lumbermill,0.0165,False,,2147.0,722.0
679872969355714560,2015-12-24 03:55:21+00:00,vine,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen,,https://twitter.com/dog_rates/status/679872969355714560/photo/1,10,10,Rocco,,,,,,,,,,,,,,2359.0,745.0
679862121895714818,2015-12-24 03:12:15+00:00,iphone,"""Dammit hooman I'm jus trynna lik the fler""",,https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,None,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,Entlebucher,0.5232,True,Greater_Swiss_Mountain_Dog,0.4317,True,Appenzeller,0.0442,True,,2671.0,700.0
679854723806179328,2015-12-24 02:42:51+00:00,iphone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog.,,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,Bruce,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,Llama,0.888,False,Ram,0.095,False,Chow,0.0023,True,,3130.0,1392.0
679844490799091713,2015-12-24 02:02:12+00:00,iphone,This is Willie. He's floating away and needs your assistance. Please someone help Willie.,,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.9038,True,Border_Terrier,0.0347,True,Toy_Poodle,0.0214,True,,2589.0,886.0
679828447187857408,2015-12-24 00:58:27+00:00,iphone,Everybody look at this beautiful pupper,,https://twitter.com/dog_rates/status/679828447187857408/photo/1,13,10,None,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.3465,True,Dalmatian,0.1662,True,Toy_Terrier,0.1175,True,https://pbs.twimg.com/media/CW88XMXW8AEf38m.jpg,39558.0,15743.0
679777920601223168,2015-12-23 21:37:40+00:00,iphone,This is Rinna. She's melting.,,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,Bloodhound,0.5288,True,Bull_Mastiff,0.4201,True,French_Bulldog,0.0095,True,,3373.0,1270.0
679736210798047232,2015-12-23 18:51:56+00:00,iphone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced.,,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,None,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_Bulldog,0.3191,True,Chihuahua,0.1541,True,Cardigan,0.1177,True,,2295.0,912.0
679729593985699840,2015-12-23 18:25:38+00:00,iphone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet.,,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,Hunter,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,Wallaby,0.1642,False,West_Highland_White_Terrier,0.0935,True,Ashcan,0.0673,False,,2357.0,928.0
679722016581222400,2015-12-23 17:55:32+00:00,iphone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him.,,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,Boxer,0.4596,True,Boston_Bull,0.1979,True,French_Bulldog,0.087,True,,1807.0,538.0
679530280114372609,2015-12-23 05:13:38+00:00,iphone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs..,,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,a,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,Dalmatian,0.7503,True,Jaguar,0.169,False,Zebra,0.0065,False,,5193.0,2336.0
679527802031484928,2015-12-23 05:03:47+00:00,iphone,This little pupper just arrived.,,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,Mailbox,0.3364,False,Cannon,0.1589,False,Cuirass,0.0526,False,,2884.0,817.0
679511351870550016,2015-12-23 03:58:25+00:00,iphone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities.,,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,William,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.762,True,Black-Footed_Ferret,0.1506,False,Squirrel_Monkey,0.0281,False,,3694.0,1454.0
679503373272485890,2015-12-23 03:26:43+00:00,iphone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it,,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,pupper,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,Porcupine,0.9998,False,Meerkat,0.0001,False,Echidna,0.0,False,,3468.0,1664.0
679475951516934144,2015-12-23 01:37:45+00:00,iphone,This is Evy. She doesn't want to be a Koala.,,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_Dog,0.1457,True,Toy_Poodle,0.1394,True,West_Highland_White_Terrier,0.1088,True,,2289.0,722.0
679462823135686656,2015-12-23 00:45:35+00:00,iphone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk.,,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,Toy_Poodle,0.6218,True,Miniature_Poodle,0.1978,True,Soft-Coated_Wheaten_Terrier,0.0467,True,,34731.0,21187.0
679405845277462528,2015-12-22 20:59:10+00:00,vine,Crazy unseen footage from Jurassic Park.,,https://twitter.com/dog_rates/status/679405845277462528/photo/1,10,10,None,,,,,,,,,,,,,,2586.0,1355.0
679158373988876288,2015-12-22 04:35:49+00:00,iphone,This is Rubio. He has too much skin.,,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,Pug,0.2722,True,Bull_Mastiff,0.2515,True,Bath_Towel,0.1168,False,,23469.0,9140.0
679148763231985668,2015-12-22 03:57:37+00:00,iphone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs...,,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,None,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_Greyhound,0.3027,True,Hair_Slide,0.1243,False,Afghan_Hound,0.0598,True,,3015.0,1158.0
679132435750195208,2015-12-22 02:52:45+00:00,iphone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive.,,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_Deerhound,0.1946,True,Irish_Wolfhound,0.1629,True,Giant_Schnauzer,0.1598,True,,3241.0,1309.0
679111216690831360,2015-12-22 01:28:25+00:00,iphone,This is officially the greatest yawn of all time.,,https://twitter.com/dog_rates/status/679111216690831360/photo/1,12,10,officially,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,0.1894,True,Beagle,0.122,True,Basset,0.1212,True,,6486.0,2878.0
679062614270468097,2015-12-21 22:15:18+00:00,iphone,This is Chompsky. He lives up to his name.,,https://twitter.com/dog_rates/status/679062614270468097/photo/1,11,10,Chompsky,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,Cash_Machine,0.8023,False,Schipperke,0.0455,True,German_Shepherd,0.0234,True,https://pbs.twimg.com/media/CWyD2G_UEAAI9aa.jpg,18630.0,9247.0
